,Unnamed: 0,Area_Name,Area_ID,Park_Name,Park_ID,Squirrel_ID,Primary_Fur_Color,Highlights_in_Fur_Color,Color_Notes,Location,Above_Ground_(Height_in_Feet),Specific_Location,Activities,Interactions_with_Humans,Other_Notes_or_Observations,Squirrel_Latitude_(DD.DDDDDD),Squirrel_Longitude_(-DD.DDDDDD)
84,382,BROOKLYN,D,Msgr. McGolrick Park,21,D-21-08,Gray,,,Ground Plane,,,Climbing,,,40.724755,-73.944006
85,383,BROOKLYN,D,Msgr. McGolrick Park,21,D-21-09,Gray,,,Ground Plane,,,Climbing,,,40.723974,-73.943845
86,384,BROOKLYN,D,Msgr. McGolrick Park,21,D-21-10,Gray,,,Ground Plane,,,Climbing,,,40.723462,-73.943952
87,385,BROOKLYN,D,Msgr. McGolrick Park,21,D-21-11,Gray,,,Ground Plane,,,Climbing,,,40.725372,-73.943652
88,392,BROOKLYN,D,McCarren Park,22,D-22-04,Gray,Cinnamon,,Above Ground,,,Climbing,Runs From,,40.721857,-73.953139
89,394,BROOKLYN,D,McCarren Park,22,D-22-06,Cinnamon,,,Above Ground,,,Climbing,Approaches,Perched up ÛÓ came close to us!,40.722039,-73.952796
90,398,BROOKLYN,D,McCarren Park,22,D-22-10,Gray,"Cinnamon, White",,"Above Ground, Specific Location",12,in tree,Climbing,Runs From,Ran up a tree,40.722283,-73.953115
91,401,BROOKLYN,D,McCarren Park,22,D-22-13,Gray,White,,Above Ground,,,Climbing,Indifferent,Ran from ground to tree,40.722966,-73.951987
92,402,BROOKLYN,D,McCarren Park,22,D-22-14,Cinnamon,White,,"Above Ground, Specific Location",3,in short tree,Climbing,Indifferent,,40.723136,-73.951794
93,407,BROOKLYN,D,McCarren Park,22,D-22-19,Cinnamon,"Gray, White",,Above Ground,20,,Climbing,,"Very small, climbed from one tree to another",40.721247,-73.951609
94,408,BROOKLYN,D,McCarren Park,22,D-22-20,Gray,"Cinnamon, White",,Above Ground,75,,Climbing,Indifferent,"Small, on tree on branch, two others below it",40.720606,-73.952769
95,409,BROOKLYN,D,McCarren Park,22,D-22-21,Gray,"Cinnamon, White",,Above Ground,15,,Climbing,Indifferent,"Started in middle of tree, started chasing others up in branches, jumped from branch to branch",40.720582,-73.952694
96,410,BROOKLYN,D,McCarren Park,22,D-22-22,Gray,"Cinnamon, White",,Above Ground,20,,Climbing,Indifferent,One of three together on a tree,40.720533,-73.95272
97,411,BROOKLYN,D,McCarren Park,22,D-22-23,Gray,White,,Above Ground,20,,Climbing,Indifferent,Jumped from one tree to next,40.720488,-73.952806
98,430,BROOKLYN,D,McCarren Park,22,D-22-42,Gray,Gray,,Above Ground,,,Climbing,Indifferent,Clinging to tree,40.721124,-73.950797
99,431,BROOKLYN,D,McCarren Park,22,D-22-43,Gray,White,,Above Ground,10,,Climbing,Indifferent,Playing with another squirrel in a tree,40.721026,-73.950765
0,20,UPPER MANHATTAN,A,J. Hood Wright Park,2,A-02-09,Gray,Cinnamon,,Ground Plane,,,Chasing,Indifferent,,40.846197,-73.941026
1,36,UPPER MANHATTAN,A,Highbridge Park,3,A-03-01,Gray,Cinnamon,,"Above Ground, Specific Location",2,in tree,Chasing,Watches us from tree,#1 and #2 chasing each other,40.841178,-73.935482
2,37,UPPER MANHATTAN,A,Highbridge Park,3,A-03-02,Gray,White,,"Above Ground, Specific Location",2,in tree,Chasing,Runs From,#1 and #2 chasing each other,40.841204,-73.935434
3,43,UPPER MANHATTAN,A,Highbridge Park,3,A-03-08,Gray,Cinnamon,,"Above Ground, Specific Location",3,in wall,Chasing,Runs From,"#8 & #9 saw together at start of river overlook, hiding in cracks of cement wall! so cool!",40.842308,-73.933061
4,57,UPPER MANHATTAN,A,St. Nicholas Park,4,A-04-06,Gray,Gray,,Above Ground,,,Chasing,Indifferent,,40.817544,-73.949016
5,58,UPPER MANHATTAN,A,St. Nicholas Park,4,A-04-07,Gray,Gray,,Above Ground,,,Chasing,Indifferent,,40.817544,-73.949016
6,70,UPPER MANHATTAN,A,Riverside Park (Section Near Grant Memorial),5,A-05-04,Gray,Gray,,Ground Plane,,,Chasing,Indifferent,,,
7,71,UPPER MANHATTAN,A,Riverside Park (Section Near Grant Memorial),5,A-05-05,Gray,Gray,,Ground Plane,,,Chasing,,,,
8,81,UPPER MANHATTAN,A,Riverside Park (Section Near Grant Memorial),5,A-05-15,Gray,Gray,,Ground Plane,,,Chasing,Indifferent,,,
9,82,UPPER MANHATTAN,A,Riverside Park (Section Near Grant Memorial),5,A-05-16,Gray,Gray,,Ground Plane,,,Chasing,Indifferent,,,
10,88,UPPER MANHATTAN,A,Riverside Park (Section Near Grant Memorial),5,A-05-22,Gray,Gray,,Ground Plane,,,Chasing,,,,
11,89,UPPER MANHATTAN,A,Riverside Park (Section Near Grant Memorial),5,A-05-23,Gray,Gray,,Ground Plane,,,Chasing,,,,
12,103,UPPER MANHATTAN,A,Marcus Garvey Park,6,A-06-09,Gray,Gray,,"Above Ground, Specific Location",2ÛÒ6,small trees,Chasing,Indifferent,"2 were chasing each other through some short trees, others just sat",40.804701,-73.944118
13,104,UPPER MANHATTAN,A,Marcus Garvey Park,6,A-06-10,Gray,Gray,,"Above Ground, Specific Location",2ÛÒ6,small trees,Chasing,Indifferent,"2 were chasing each other through some short trees, others just sat",40.804746,-73.94374
14,105,UPPER MANHATTAN,A,Marcus Garvey Park,6,A-06-11,Gray,Gray,,"Above Ground, Specific Location",2ÛÒ6,small trees,Chasing,Indifferent,"2 were chasing each other through some short trees, others just sat",40.804912,-73.94408
15,106,UPPER MANHATTAN,A,Marcus Garvey Park,6,A-06-12,Gray,Gray,,"Above Ground, Specific Location",2ÛÒ6,small trees,Chasing,Indifferent,"2 were chasing each other through some short trees, others just sat",40.804729,-73.944053
16,123,UPPER MANHATTAN,A,Marcus Garvey Park,6,A-06-29,Gray,Gray,,Above Ground,6,,Chasing,Runs From,,40.80352,-73.943629
17,124,UPPER MANHATTAN,A,Marcus Garvey Park,6,A-06-30,Gray,Gray,,Above Ground,6,,Chasing,Runs From,,40.803507,-73.943661
18,163,CENTRAL MANHATTAN,B,Stuyvesant Square Park,9,B-09-08,Gray,Cinnamon,,Ground Plane,,,Chasing,Indifferent,Being chased by #9,40.733501,-73.984417
19,164,CENTRAL MANHATTAN,B,Stuyvesant Square Park,9,B-09-09,Gray,Cinnamon,,Ground Plane,,,Chasing,Indifferent,Chasing #8,40.733575,-73.984391
20,167,CENTRAL MANHATTAN,B,Stuyvesant Square Park,9,B-09-12,Gray,Cinnamon,,Above Ground,20,,Chasing,Indifferent,Juvenile? Playing with #11 in tree,40.733648,-73.984638
21,193,CENTRAL MANHATTAN,B,Washington Square Park,10,B-10-13,Gray,,,Ground Plane,,,Chasing,Indifferent,Chasing #15,,
22,195,CENTRAL MANHATTAN,B,Washington Square Park,10,B-10-15,Gray,,,,,,Chasing,Indifferent,Being chased by #13,40.729858,-73.996843
23,196,CENTRAL MANHATTAN,B,Washington Square Park,10,B-10-16,Gray,,,,,,Chasing,Indifferent,,40.72985,-73.996778
24,197,CENTRAL MANHATTAN,B,Washington Square Park,10,B-10-17,Gray,,,,,,Chasing,Indifferent,,40.729822,-73.996816
25,198,CENTRAL MANHATTAN,B,Washington Square Park,10,B-10-18,Gray,,,,,,Chasing,Indifferent,,40.729809,-73.996762
26,199,CENTRAL MANHATTAN,B,Washington Square Park,10,B-10-19,Gray,,,,,,Chasing,Indifferent,,40.729939,-73.997068
27,241,CENTRAL MANHATTAN,B,Tompkins Square Park,11,B-11-10,Gray,Gray,,Above Ground,30,,Chasing,Indifferent,,,
28,242,CENTRAL MANHATTAN,B,Tompkins Square Park,11,B-11-11,Gray,Gray,,Above Ground,30,,Chasing,Indifferent,,,
29,281,CENTRAL MANHATTAN,B,Tompkins Square Park,11,B-11-50,Gray,Gray,,Ground Plane,,,Chasing,Indifferent,,,
30,282,CENTRAL MANHATTAN,B,Tompkins Square Park,11,B-11-51,Black,Black,,Ground Plane,,,Chasing,Indifferent,,,
31,294,CENTRAL MANHATTAN,B,John V. Lindsay East River Park,12,B-12-04,Gray,Gray,,"Ground Plane, Above Ground",,,Chasing,,Siblings? (with #3) Playing (with #3) in fenced yard,40.72263,-73.973109
32,308,LOWER MANHATTAN,C,Seward Park,14,C-14-06,Gray,Cinnamon,,Ground Plane,,,Chasing,Indifferent,"Medium bushy, maybe a little younger, agile, sprightly",40.715033,-73.989609
33,309,LOWER MANHATTAN,C,Seward Park,14,C-14-07,Gray,Cinnamon,,Ground Plane,,,Chasing,Indifferent,Too quick,40.715208,-73.989534
34,322,LOWER MANHATTAN,C,Corlears Hook Park,15,C-15-13,Gray,Black,,"Ground Plane, Above Ground",30,,Chasing,,"#13, #14 & #15: Scattering and teasing a Shih Tzu that chased them, runs from dog",40.711417,73.977767
35,323,LOWER MANHATTAN,C,Corlears Hook Park,15,C-15-14,Gray,Black,,"Ground Plane, Above Ground",30,,Chasing,,"#13, #14 & #15: Scattering and teasing a Shih Tzu that chased them, runs from dog",40.711421,-73.977692
36,324,LOWER MANHATTAN,C,Corlears Hook Park,15,C-15-15,Gray,Black,,"Ground Plane, Above Ground",30,,Chasing,,"#13, #14 & #15: Scattering and teasing a Shih Tzu that chased them, runs from dog",40.711409,-73.977719
37,363,LOWER MANHATTAN,C,Battery Park,20,C-20-15,Gray,White,White bellies,,,,Chasing,,"Flirty, chasing #16, also eating urban farm debris",40.70352,-74.015273
38,364,LOWER MANHATTAN,C,Battery Park,20,C-20-16,Gray,White,White bellies,,,,Chasing,,"Flirty, being chased by #15, also eating urban farm debris",40.703487,-74.015278
39,377,BROOKLYN,D,Msgr. McGolrick Park,21,D-21-03,Gray,Cinnamon,,Ground Plane,,,Chasing,Approaches,,40.725511,-73.943448
40,395,BROOKLYN,D,McCarren Park,22,D-22-07,Cinnamon,,,Ground Plane,,,Chasing,Approaches,Skinny tail ÛÓ was in the baseball field,40.72147,-73.952857
41,409,BROOKLYN,D,McCarren Park,22,D-22-21,Gray,"Cinnamon, White",,Above Ground,15,,Chasing,Indifferent,"Started in middle of tree, started chasing others up in branches, jumped from branch to branch",40.720582,-73.952694
42,431,BROOKLYN,D,McCarren Park,22,D-22-43,Gray,White,,Above Ground,10,,Chasing,Indifferent,Playing with another squirrel in a tree,40.721026,-73.950765
0,2,UPPER MANHATTAN,A,Fort Tryon Park,1,A-01-03,Gray,White,,Ground Plane,,,Digging,Indifferent,,40.859416,-73.933894
1,9,UPPER MANHATTAN,A,Fort Tryon Park,1,A-01-10,Gray,White,,Ground Plane,,,Digging,Indifferent,,40.859636,-73.933717
2,10,UPPER MANHATTAN,A,Fort Tryon Park,1,A-01-11,Gray,Black,,Ground Plane,,,Digging,Indifferent,was intimidated by a dog,40.859576,-73.933738
3,144,CENTRAL MANHATTAN,B,Union Square Park,8,B-08-05,Gray,,,Ground Plane,,,Digging,Indifferent,,40.735941,-73.99063
4,148,CENTRAL MANHATTAN,B,Union Square Park,8,B-08-09,Gray,,,,,,Digging,Runs From,,40.735587,-73.990367
0,3,UPPER MANHATTAN,A,Fort Tryon Park,1,A-01-04,Gray,White,,Ground Plane,,,Running,Indifferent,,40.859418,-73.933895
1,4,UPPER MANHATTAN,A,Fort Tryon Park,1,A-01-05,Gray,Cinnamon,,Ground Plane,,,Running,Indifferent,She left food,40.859493,-73.93359
2,11,UPPER MANHATTAN,A,Fort Tryon Park,1,A-01-12,Gray,White,,Ground Plane,,,Running,Runs From,,40.859989,-73.934544
3,12,UPPER MANHATTAN,A,J. Hood Wright Park,2,A-02-01,Gray,Gray,,Ground Plane,,,Running,Indifferent,,40.845749,-73.9407
4,15,UPPER MANHATTAN,A,J. Hood Wright Park,2,A-02-04,Gray,Cinnamon,,Ground Plane,,,Running,Indifferent,,40.846088,-73.940613
5,16,UPPER MANHATTAN,A,J. Hood Wright Park,2,A-02-05,Gray,Cinnamon,,Ground Plane,,,Running,Runs From,,40.846088,-73.940613
6,21,UPPER MANHATTAN,A,J. Hood Wright Park,2,A-02-10,Gray,Cinnamon,,Ground Plane,,,Running,Indifferent,,40.846185,-73.940613
7,25,UPPER MANHATTAN,A,J. Hood Wright Park,2,A-02-14,Gray,Gray,,Ground Plane,,,Running,Indifferent,,40.846332,-73.940369
8,26,UPPER MANHATTAN,A,J. Hood Wright Park,2,A-02-15,Gray,White,,Ground Plane,,,Running,Indifferent,,40.846458,-73.94103
9,28,UPPER MANHATTAN,A,J. Hood Wright Park,2,A-02-17,Gray,Gray,,Ground Plane,,,Running,Indifferent,,40.846296,-73.941132
10,38,UPPER MANHATTAN,A,Highbridge Park,3,A-03-03,Gray,White,,"Above Ground, Specific Location",2,in tree,Running,,,40.841212,-73.934827
11,40,UPPER MANHATTAN,A,Highbridge Park,3,A-03-05,Gray,Cinnamon,,Ground Plane,,,Running,Runs From,"#5, #6 & #7 together in shrub area to East, a lot of acorns and Corona bottle caps on ground",40.841359,-73.934339
12,41,UPPER MANHATTAN,A,Highbridge Park,3,A-03-06,Gray,Gray,,"Above Ground, Specific Location",2,in tree,Running,"Runs From, watchful","#5, #6 & #7 together in shrub area to East, a lot of acorns and Corona bottle caps on ground",40.841375,-73.934242
13,42,UPPER MANHATTAN,A,Highbridge Park,3,A-03-07,Gray,Cinnamon,,"Above Ground, Specific Location",< 1,on log,Running,Runs From,"#5, #6 & #7 together in shrub area to East, a lot of acorns and Corona bottle caps on ground",40.841375,-73.934242
14,43,UPPER MANHATTAN,A,Highbridge Park,3,A-03-08,Gray,Cinnamon,,"Above Ground, Specific Location",3,in wall,Running,Runs From,"#8 & #9 saw together at start of river overlook, hiding in cracks of cement wall! so cool!",40.842308,-73.933061
15,47,UPPER MANHATTAN,A,Highbridge Park,3,A-03-12,Gray,White,,Ground Plane,,,Running,Runs From,,40.842795,-73.933002
16,48,UPPER MANHATTAN,A,Highbridge Park,3,A-03-13,Gray,Cinnamon,,Ground Plane,,,Running,,,,
17,49,UPPER MANHATTAN,A,Highbridge Park,3,A-03-14,Gray,Cinnamon,,Ground Plane,,,Running,"Runs From, watches us in short tree",Loud sparrows in tree,40.842327,-73.934269
18,59,UPPER MANHATTAN,A,St. Nicholas Park,4,A-04-08,Gray,White,,Ground Plane,,,Running,Runs From,,40.817479,-73.949006
19,64,UPPER MANHATTAN,A,St. Nicholas Park,4,A-04-13,Gray,White,,Ground Plane,,,Running,Indifferent,,40.816425,-73.949474
20,67,UPPER MANHATTAN,A,Riverside Park (Section Near Grant Memorial),5,A-05-01,Gray,Gray,,Ground Plane,,,Running,Runs From,,,
21,68,UPPER MANHATTAN,A,Riverside Park (Section Near Grant Memorial),5,A-05-02,Gray,Gray,,Ground Plane,,,Running,Runs From,,,
22,69,UPPER MANHATTAN,A,Riverside Park (Section Near Grant Memorial),5,A-05-03,Gray,Gray,,Ground Plane,,,Running,Indifferent,,,
23,73,UPPER MANHATTAN,A,Riverside Park (Section Near Grant Memorial),5,A-05-07,Gray,Gray,,Ground Plane,,,Running,Indifferent,Forever wild section,,
24,84,UPPER MANHATTAN,A,Riverside Park (Section Near Grant Memorial),5,A-05-18,Gray,Gray,,Ground Plane,,,Running,Indifferent,,,
25,85,UPPER MANHATTAN,A,Riverside Park (Section Near Grant Memorial),5,A-05-19,Gray,Gray,,"Above Ground, Specific Location",,Tree,Running,Indifferent,,,
26,86,UPPER MANHATTAN,A,Riverside Park (Section Near Grant Memorial),5,A-05-20,Gray,Gray,,Ground Plane,,,Running,Indifferent,,,
27,110,UPPER MANHATTAN,A,Marcus Garvey Park,6,A-06-16,Gray,Gray,,Ground Plane,,,Running,,Ran up the the 3rd baseline of a Little League field. Wrong way!,40.804253,-73.944121
28,111,UPPER MANHATTAN,A,Marcus Garvey Park,6,A-06-17,Gray,Gray,,Ground Plane,,,Running,,Scampered across path,40.803758,-73.94433
29,133,CENTRAL MANHATTAN,B,Madison Square Park,7,B-07-05,Gray,,,"Ground Plane, Specific Location",,Farragut Lawn,Running,Indifferent,"Many pigeons lounging on lawn, tourist taking picture",40.74288,-73.987663
30,139,CENTRAL MANHATTAN,B,Madison Square Park,7,B-07-11,Gray,,,"Ground Plane, Above Ground",1,on bench,Running,Indifferent,"First seen on bench. Then jumped to ground, ran across path and onto lawn in search of food.",40.741862,-73.988797
31,141,CENTRAL MANHATTAN,B,Union Square Park,8,B-08-02,Gray,Gray,,Ground Plane,,,Running,Indifferent,,40.735847,-73.990115
32,148,CENTRAL MANHATTAN,B,Union Square Park,8,B-08-09,Gray,,,,,,Running,Runs From,,40.735587,-73.990367
33,236,CENTRAL MANHATTAN,B,Tompkins Square Park,11,B-11-05,Gray,Gray,,Ground Plane,,,Running,Indifferent,,,
34,262,CENTRAL MANHATTAN,B,Tompkins Square Park,11,B-11-31,Gray,Gray,,Ground Plane,,,Running,,,,
35,291,CENTRAL MANHATTAN,B,John V. Lindsay East River Park,12,B-12-01,Gray,Gray,,Ground Plane,,,Running,Indifferent,Nibbling on shrubs?,40.725738,-73.972105
36,292,CENTRAL MANHATTAN,B,John V. Lindsay East River Park,12,B-12-02,Black,Black,,Ground Plane,,,Running,,,40.722614,-73.972894
37,294,CENTRAL MANHATTAN,B,John V. Lindsay East River Park,12,B-12-04,Gray,Gray,,"Ground Plane, Above Ground",,,Running,,Siblings? (with #3) Playing (with #3) in fenced yard,40.72263,-73.973109
38,308,LOWER MANHATTAN,C,Seward Park,14,C-14-06,Gray,Cinnamon,,Ground Plane,,,Running,Indifferent,"Medium bushy, maybe a little younger, agile, sprightly",40.715033,-73.989609
39,309,LOWER MANHATTAN,C,Seward Park,14,C-14-07,Gray,Cinnamon,,Ground Plane,,,Running,Indifferent,Too quick,40.715208,-73.989534
40,310,LOWER MANHATTAN,C,Corlears Hook Park,15,C-15-01,Gray,,,Above Ground,20,,Running,Runs From,Frantically zig-zagging whilst clutching a mid-afternoon snack,40.712159,-73.979415
41,318,LOWER MANHATTAN,C,Corlears Hook Park,15,C-15-09,Gray,Cinnamon,,Above Ground,8,,Running,,Meandering among the branches,40.711866,-73.97976
42,319,LOWER MANHATTAN,C,Corlears Hook Park,15,C-15-10,Gray,Gray,,Above Ground,8,,Running,Approaches,"Came by to make sure we had proper Sighter buttons, looks like a Gerald",40.71174,-73.980539
43,322,LOWER MANHATTAN,C,Corlears Hook Park,15,C-15-13,Gray,Black,,"Ground Plane, Above Ground",30,,Running,,"#13, #14 & #15: Scattering and teasing a Shih Tzu that chased them, runs from dog",40.711417,73.977767
44,323,LOWER MANHATTAN,C,Corlears Hook Park,15,C-15-14,Gray,Black,,"Ground Plane, Above Ground",30,,Running,,"#13, #14 & #15: Scattering and teasing a Shih Tzu that chased them, runs from dog",40.711421,-73.977692
45,324,LOWER MANHATTAN,C,Corlears Hook Park,15,C-15-15,Gray,Black,,"Ground Plane, Above Ground",30,,Running,,"#13, #14 & #15: Scattering and teasing a Shih Tzu that chased them, runs from dog",40.711409,-73.977719
46,327,LOWER MANHATTAN,C,Columbus Park,16,C-16-02,Gray,Cinnamon,,Ground Plane,,,Running,,,40.7159,-74.000167
47,330,LOWER MANHATTAN,C,Teardrop Park,18,C-18-01,Gray,Cinnamon,,Ground Plane,,,Running,Runs From,"Ran up tree and down tree, tail vibration ÛÓ not a flag or twitch, kuk sound",40.716335,-74.015612
48,340,LOWER MANHATTAN,C,City Hall Park,19,C-19-10,Gray,White,,"Ground Plane, Specific Location",,on City Hall back steps,Running,Indifferent,,40.712881,-74.005823
49,345,LOWER MANHATTAN,C,City Hall Park,19,C-19-15,Gray,White,,Ground Plane,,,Running,,"Very active, darting around",40.713518,-74.006308
50,355,LOWER MANHATTAN,C,Battery Park,20,C-20-07,Cinnamon,White,,Ground Plane,,,Running,Runs From,,40.704211,-74.015859
51,358,LOWER MANHATTAN,C,Battery Park,20,C-20-10,Gray,"Cinnamon, White",,Ground Plane,,,Running,Indifferent,Skinny with tiny ears,40.704171,-74.015242
52,387,BROOKLYN,D,Msgr. McGolrick Park,21,D-21-13,Gray,Gray,,Ground Plane,,at Nassau (Avenue) / Henry (Street) ,Running,Runs From,,40.725397,-73.943297
53,388,BROOKLYN,D,Msgr. McGolrick Park,21,D-21-14,Gray,Cinnamon,,Ground Plane,,,Running,Indifferent,,40.725197,-73.943273
54,391,BROOKLYN,D,McCarren Park,22,D-22-03,Gray,White,,Ground Plane,,,Running,Runs From,Ran in from baseball field,40.721662,-73.953278
55,393,BROOKLYN,D,McCarren Park,22,D-22-05,Cinnamon,,,Ground Plane,,,Running,Approaches,Running around,40.721941,-73.952947
56,396,BROOKLYN,D,McCarren Park,22,D-22-08,Cinnamon,White,,Ground Plane,,,Running,Runs From,,40.721713,-73.95305
57,399,BROOKLYN,D,McCarren Park,22,D-22-11,Gray,Gray,,Ground Plane,,,Running,Runs From,Ran out of park,40.722698,-73.953198
58,407,BROOKLYN,D,McCarren Park,22,D-22-19,Cinnamon,"Gray, White",,Above Ground,20,,Running,,"Very small, climbed from one tree to another",40.721247,-73.951609
59,414,BROOKLYN,D,McCarren Park,22,D-22-26,Gray,White,,Ground Plane,,,Running,Indifferent,Fast,40.720026,-73.953652
60,416,BROOKLYN,D,McCarren Park,22,D-22-28,Gray,White,,Ground Plane,,,Running,Indifferent,Running against fence,40.720114,-73.952768
61,425,BROOKLYN,D,McCarren Park,22,D-22-37,Gray,Gray,,Ground Plane,,,Running,Indifferent,"Turning around, trying to eat",40.721315,-73.950943
62,429,BROOKLYN,D,McCarren Park,22,D-22-41,Cinnamon,Cinnamon,,Above Ground,,,Running,Indifferent,Skinny,40.721161,-73.950732
63,431,BROOKLYN,D,McCarren Park,22,D-22-43,Gray,White,,Above Ground,10,,Running,Indifferent,Playing with another squirrel in a tree,40.721026,-73.950765
0,35,UPPER MANHATTAN,A,J. Hood Wright Park,2,A-02-24,Cinnamon,White,,"Above Ground, Specific Location",20.0,tree,Sitting,Indifferent,,40.847113,-73.940937
1,72,UPPER MANHATTAN,A,Riverside Park (Section Near Grant Memorial),5,A-05-06,Gray,Gray,,Above Ground,15.0,,Sitting,Indifferent,,,
2,90,UPPER MANHATTAN,A,Riverside Park (Section Near Grant Memorial),5,A-05-24,Gray,Gray,,,,,Sitting,,,,
3,112,UPPER MANHATTAN,A,Marcus Garvey Park,6,A-06-18,Gray,Gray,,Above Ground,4.0,,Sitting,Indifferent,,40.803616,-73.944464
4,113,UPPER MANHATTAN,A,Marcus Garvey Park,6,A-06-19,Gray,Gray,,Above Ground,4.0,,Sitting,Indifferent,,40.803413,-73.944207
5,114,UPPER MANHATTAN,A,Marcus Garvey Park,6,A-06-20,Gray,Gray,,Above Ground,4.0,,Sitting,Indifferent,,40.80338,-73.944148
6,115,UPPER MANHATTAN,A,Marcus Garvey Park,6,A-06-21,Gray,Gray,,Above Ground,4.0,,Sitting,Indifferent,,40.803392,-73.944228
7,130,CENTRAL MANHATTAN,B,Madison Square Park,7,B-07-02,Gray,,,"Above Ground, Specific Location",30.0,in a tree,Sitting,,,40.742255,-73.987433
8,134,CENTRAL MANHATTAN,B,Madison Square Park,7,B-07-06,Gray,,,"Above Ground, Specific Location",15.0,in old tree (oval lawn),Sitting,Indifferent,#6 & #7 in same tree,40.742421,-73.98808
9,135,CENTRAL MANHATTAN,B,Madison Square Park,7,B-07-07,Gray,,,"Above Ground, Specific Location",20.0,in old tree (oval lawn),Sitting,Indifferent,"#6 & #7 in same tree - In general, visitors/people are trying to coax squirrels and take pictures. They are delighted to see squirrels.",40.742421,-73.98808
10,253,CENTRAL MANHATTAN,B,Tompkins Square Park,11,B-11-22,Gray,Gray,,Specific Location,,Tree,Sitting,Indifferent,,,
11,254,CENTRAL MANHATTAN,B,Tompkins Square Park,11,B-11-23,Gray,Gray,,Specific Location,,Tree,Sitting,Indifferent,,,
12,264,CENTRAL MANHATTAN,B,Tompkins Square Park,11,B-11-33,Gray,Gray,,Specific Location,,Tree,Sitting,Approaches,,,
13,386,BROOKLYN,D,Msgr. McGolrick Park,21,D-21-12,Gray,White,,"Above Ground, Specific Location",15.0,by playground,Sitting,Indifferent,,40.725364,-73.943512
14,402,BROOKLYN,D,McCarren Park,22,D-22-14,Cinnamon,White,,"Above Ground, Specific Location",3.0,in short tree,Sitting,Indifferent,,40.723136,-73.951794
